from,to,length,speed,numLanes
dublin,ennis,1940.6918869310502,10,1
dublin,athlone,1075.6821091753827,10,1
dublin,galway,1852.5595806882973,10,1
dublin,waterford,1466.0873098148008,10,2
dublin,bray,199.2786993132984,10,1
dublin,limerick,1796.2541579631763,10,2
dublin,naas,307.4166553718259,10,2
dublin,carrick,1419.194137530169,10,1
dublin,navan,450.7238622482728,10,1
dublin,derry,2183.0293172561837,10,1
dublin,portlaoise,782.5803473126578,10,1
dublin,cavan,1032.8300925128005,10,1
dublin,tullamore,737.7587681620598,10,2
dublin,monaghan,1242.0326082675929,10,1
antrim,derry,780.5696637712741,10,2
antrim,clonmel,3016.693885696724,10,1
antrim,portlaoise,2210.9690183265798,10,1
antrim,galway,2519.866861562333,10,2
antrim,castlebar,2243.2220130874252,10,1
antrim,sligo,1507.3781874499844,10,1
antrim,roscommon,1769.962993963433,10,1
antrim,wexford,2928.535470162518,10,1
antrim,kilkenny,2602.1191363963335,10,2
antrim,carrick,1473.1137091209218,10,2
antrim,dublin,1672.3875149019739,10,1
antrim,craigavon,356.00140449161154,10,1
antrim,waterford,3084.0239947185883,10,1
antrim,tralee,3774.096580640193,10,1
antrim,belfast,248.16325271885037,10,1
craigavon,tullamore,1540.397675926577,10,1
craigavon,ennis,2570.4116401852834,10,1
craigavon,enniskillen,701.8753450577958,10,1
craigavon,bray,1527.9453524259302,10,1
craigavon,antrim,356.00140449161154,10,1
craigavon,cavan,705.0709184188496,10,1
carlow,navan,1073.9767222803296,10,2
carlow,naas,514.856290628754,10,1
carlow,tralee,1997.2042960097997,10,1
carlow,derry,2748.690779262011,10,1
carlow,portlaoise,292.9607482240582,10,1
carlow,cavan,1497.416441742243,10,1
carlow,bray,761.5418570242873,10,2
carlow,antrim,2377.0675211276603,10,2
carlow,dundalk,1527.0415842405864,10,1
carlow,galway,1534.0863730572669,10,1
carlow,clonmel,733.0047748821286,10,1
cavan,galway,1504.6983086319995,10,2
cavan,monaghan,362.9063240011119,10,3
cavan,navan,587.2324922890422,10,1
cavan,omagh,734.8373969797672,10,2
cavan,athlone,794.7339177359929,10,3
cavan,craigavon,705.0709184188496,10,1
cavan,enniskillen,489.41189196830925,10,1
cavan,ennis,1865.42247225662,10,1
cavan,kilkenny,1673.0002988642889,10,1
cavan,clonmel,2042.15572373901,10,1
cavan,dublin,1032.8300925128005,10,1
cavan,antrim,1048.3711174960897,10,1
cavan,limerick,1918.9916623060144,10,2
cavan,belfast,1092.6431256361795,10,1
cavan,carrick,561.1434754142651,10,1
ennis,wexford,1865.080427220231,10,2
ennis,cavan,1865.42247225662,10,1
ennis,carlow,1406.2805552236011,10,2
ennis,waterford,1539.519730305526,10,1
ennis,kilkenny,1231.4369655000617,10,1
ennis,clonmel,1083.624012284704,10,1
ennis,naas,1658.5029394004703,10,1
ennis,bray,2017.964568569032,10,1
ennis,carrick,1519.1909030796623,10,1
ennis,limerick,363.6289317422364,10,2
cork,sligo,2956.6293308428094,10,1
cork,naas,2059.0874192224087,10,1
cork,clonmel,834.8652585896721,10,2
cork,athlone,2009.9756217427116,10,1
cork,cavan,2770.1624501101014,10,1
cork,roscommon,2237.95375287337,10,1
cork,tullamore,1891.0975649077443,10,1
cork,omagh,3453.7437658286117,10,1
derry,athlone,1952.5432133502193,10,1
derry,naas,2310.3562495857645,10,1
derry,bray,2371.840003035618,10,1
derry,tullamore,2156.1022703016665,10,1
derry,galway,2424.7061677654883,10,1
derry,letterkenny,275.40878707840824,10,1
derry,waterford,3446.102871360633,10,1
derry,sligo,1181.4609599982557,10,1
derry,antrim,780.5696637712741,10,1
derry,clonmel,3278.7981029639504,10,3
derry,cavan,1253.186737880672,10,1
derry,kilkenny,2924.9617091510786,10,1
letterkenny,clonmel,3196.2379448345205,10,2
letterkenny,tullamore,2095.2558316348864,10,1
letterkenny,limerick,2911.700877494115,10,1
letterkenny,kilkenny,2869.2160950336242,10,1
letterkenny,tralee,3582.4734472149266,10,1
letterkenny,portlaoise,2468.5268886524204,10,1
letterkenny,cork,3842.8631253272606,10,1
letterkenny,galway,2242.732708104111,10,2
letterkenny,craigavon,1031.3738410489186,10,1
letterkenny,omagh,517.4176262942731,10,1
letterkenny,ennis,2740.429893283169,10,1
belfast,limerick,2974.460959568977,10,1
belfast,omagh,888.0005630628846,10,2
belfast,letterkenny,1235.3218204176594,10,2
belfast,kilkenny,2536.4843780319247,10,1
belfast,carrick,1577.7277965479343,10,2
belfast,wexford,2811.8010242547393,10,1
belfast,dundalk,772.5988609880292,10,1
belfast,navan,1230.0508119585954,10,2
belfast,longford,1548.0261625696123,10,1
belfast,cavan,1092.6431256361795,10,2
belfast,athlone,1870.7658859408357,10,1
belfast,galway,2594.2031531859643,10,1
belfast,tullamore,1870.2109506683998,10,1
enniskillen,waterford,2645.7441297298574,10,1
enniskillen,longford,752.6725715741208,10,1
enniskillen,bray,1716.0658495523999,10,1
enniskillen,omagh,336.78776699874356,10,2
enniskillen,monaghan,394.4172917101886,10,1
enniskillen,cavan,489.41189196830925,10,2
