from,to,length,speed,numLanes
dublin,kilkenny,1069.62423308375,10,1
dublin,cork,2360.622375561157,10,1
dublin,omagh,1700.2588038295817,10,2
dublin,ennis,1940.6918869310502,10,1
dublin,wexford,1259.3649193144931,10,1
dublin,tullamore,737.7587681620598,10,1
antrim,galway,2519.866861562333,10,1
antrim,enniskillen,934.285823503707,10,1
antrim,ennis,2910.966334398253,10,1
antrim,roscommon,1769.962993963433,10,1
antrim,clonmel,3016.693885696724,10,1
craigavon,naas,1541.3292964191655,10,1
craigavon,galway,2198.3179933758447,10,1
craigavon,athlone,1495.6058972871162,10,1
carlow,letterkenny,2714.0598740632086,10,1
carlow,clonmel,733.0047748821286,10,1
carlow,waterford,708.3685481442552,10,1
cavan,enniskillen,489.41189196830925,10,1
cavan,carrick,561.1434754142651,10,1
cavan,belfast,1092.6431256361795,10,1
ennis,dublin,1940.6918869310502,10,1
ennis,cork,1251.6632933820501,10,1
ennis,letterkenny,2740.429893283169,10,1
ennis,craigavon,2570.4116401852834,10,1
ennis,omagh,2433.2950910236923,10,1
cork,bray,2327.8921796337563,10,1
cork,sligo,2956.6293308428094,10,1
cork,belfast,3757.936800958739,10,1
cork,craigavon,3430.426358340899,10,1
cork,longford,2378.1202660925287,10,1
cork,dublin,2360.622375561157,10,1
cork,navan,2541.6219231034343,10,1
cork,tullamore,1891.0975649077443,10,1
derry,limerick,3049.5461957478196,10,1
derry,cavan,1253.186737880672,10,1
derry,dublin,2183.0293172561837,10,1
derry,enniskillen,833.7247747308461,10,1
derry,dundalk,1402.4824419578308,10,1
letterkenny,castlebar,1715.726085364444,10,1
letterkenny,limerick,2911.700877494115,10,1
letterkenny,waterford,3397.664639130825,10,1
belfast,dublin,1553.0051513114822,10,1
belfast,omagh,888.0005630628846,10,1
belfast,tullamore,1870.2109506683998,10,1
enniskillen,letterkenny,751.9421520303274,10,1
enniskillen,tralee,2958.5133090794097,10,1
enniskillen,roscommon,930.686305905486,10,1
enniskillen,limerick,2221.514123295191,10,1
enniskillen,sligo,588.6229693105767,10,1
galway,wexford,2118.1314878921,10,1
tralee,sligo,2620.7395902683656,10,1
tralee,kilkenny,1750.553341089611,10,1
tralee,waterford,1816.5574584911978,10,1
tralee,galway,1340.4723048239377,10,1
tralee,clonmel,1390.539823234128,10,2
naas,derry,2310.3562495857645,10,1
naas,bray,362.32720019341633,10,1
naas,tralee,2374.310847382878,10,1
naas,limerick,1495.9445176877382,10,1
kilkenny,cork,1294.0208653650063,10,1
kilkenny,ennis,1231.4369655000617,10,1
portlaoise,ennis,1215.9198164352779,10,1
portlaoise,letterkenny,2468.5268886524204,10,1
portlaoise,roscommon,1076.0227692758178,10,1
carrick,roscommon,363.90245945857527,10,1
carrick,limerick,1668.0938223013716,10,1
limerick,craigavon,2612.8976252429024,10,2
limerick,portlaoise,1024.0590803269115,10,2
longford,ennis,1413.4089995468403,10,1
longford,castlebar,1062.9793036555322,10,1
longford,letterkenny,1490.0271809601327,10,1
dundalk,omagh,968.2902457424633,10,2
dundalk,sligo,1407.2800005684726,10,1
dundalk,waterford,2230.6416117341664,10,1
dundalk,portlaoise,1386.6657852561302,10,1
dundalk,antrim,859.9779066929568,10,1
dundalk,limerick,2246.982198416356,10,2
dundalk,monaghan,525.5292570352292,10,1
dundalk,wexford,2069.0543733792983,10,1
castlebar,tralee,1982.826265712657,10,2
castlebar,kilkenny,2034.23622030481,10,1
castlebar,tullamore,1477.81629440198,10,1
navan,naas,581.0,10,1
navan,tullamore,687.4532711392098,10,1
navan,omagh,1253.8644264831823,10,1
navan,ennis,1889.2487925098694,10,1
navan,castlebar,1802.725991380831,10,1
monaghan,carlow,1814.6616764565233,10,1
monaghan,ennis,2217.0367610844887,10,1
tullamore,sligo,1423.0801101835414,10,2
tullamore,carrick,973.6693483929747,10,2
tullamore,letterkenny,2095.2558316348864,10,1
tullamore,galway,1119.1143820003388,10,1
tullamore,derry,2156.1022703016665,10,1
tullamore,enniskillen,1343.7983479674322,10,1
tullamore,longford,636.0078615866316,10,1
tullamore,craigavon,1540.397675926577,10,1
roscommon,longford,321.8400223713639,10,1
roscommon,tullamore,739.5518913504312,10,1
sligo,longford,799.4004003001249,10,1
sligo,kilkenny,2156.8729679793382,10,1
sligo,galway,1280.7224523681937,10,1
sligo,ennis,1794.245245221511,10,1
clonmel,ennis,1083.624012284704,10,1
clonmel,dublin,1528.0111256139467,10,1
clonmel,omagh,2760.1858633070347,10,1
omagh,cork,3453.7437658286117,10,1
omagh,navan,1253.8644264831823,10,1
omagh,carrick,917.9629622157966,10,1
omagh,bray,1894.438175291028,10,1
omagh,wexford,2867.8214728256708,10,1
waterford,antrim,3084.0239947185883,10,1
waterford,sligo,2684.925511071024,10,1
waterford,kilkenny,532.124045688597,10,1
athlone,carlow,1029.49793588914,10,1
athlone,enniskillen,1118.8395774193903,10,1
wexford,bray,1121.0066904349858,10,2
wexford,athlone,1705.4840954989877,10,1
wexford,dundalk,2069.0543733792983,10,1
wexford,limerick,1536.8932949297423,10,1
wexford,kilkenny,672.8684864072623,10,1
wexford,cavan,2139.5761262455703,10,1
wexford,cork,1522.1517664148998,10,1
wexford,naas,1068.7455263064262,10,1
bray,tullamore,858.3891891211119,10,1
bray,roscommon,1509.710237098497,10,1
bray,naas,362.32720019341633,10,1
bray,carrick,1608.9748288895014,10,1
