from,to,length,speed,numLanes
dublin,roscommon,1339.9466407286523,10,1
dublin,navan,450.7238622482728,10,1
dublin,clonmel,1528.0111256139467,10,2
antrim,cavan,1048.3711174960897,10,1
antrim,belfast,248.16325271885037,10,1
antrim,castlebar,2243.2220130874252,10,2
antrim,ennis,2910.966334398253,10,2
antrim,naas,1879.6704498395457,10,1
antrim,craigavon,356.00140449161154,10,1
antrim,cork,3786.418096301569,10,1
craigavon,waterford,2739.437350990163,10,1
craigavon,cork,3430.426358340899,10,1
craigavon,limerick,2612.8976252429024,10,1
craigavon,carrick,1176.357513683659,10,3
craigavon,sligo,1290.2294369607291,10,1
craigavon,longford,1159.4658252833501,10,1
craigavon,omagh,576.195279397532,10,1
craigavon,derry,900.201088646309,10,1
carlow,monaghan,1814.6616764565233,10,1
carlow,ennis,1406.2805552236011,10,1
carlow,roscommon,1367.5967973054046,10,1
carlow,castlebar,2049.9329257319614,10,1
carlow,bray,761.5418570242873,10,1
carlow,carrick,1623.3625596273926,10,1
carlow,cavan,1497.416441742243,10,1
carlow,limerick,1155.560902765406,10,1
cavan,limerick,1918.9916623060144,10,1
cavan,derry,1253.186737880672,10,1
cavan,sligo,872.2138499244322,10,1
cavan,longford,455.51728836565576,10,1
cavan,athlone,794.7339177359929,10,1
cavan,wexford,2139.5761262455703,10,1
ennis,enniskillen,2096.5116264881526,10,1
ennis,monaghan,2217.0367610844887,10,1
ennis,portlaoise,1215.9198164352779,10,1
ennis,letterkenny,2740.429893283169,10,1
ennis,waterford,1539.519730305526,10,1
cork,craigavon,3430.426358340899,10,1
cork,antrim,3786.418096301569,10,2
cork,letterkenny,3842.8631253272606,10,1
cork,tullamore,1891.0975649077443,10,2
cork,monaghan,3131.14052702845,10,1
cork,galway,1774.6596856862445,10,1
cork,enniskillen,3128.1694327513655,10,2
cork,waterford,1093.8381964440628,10,1
derry,longford,1585.799798209093,10,2
derry,omagh,520.0009615375725,10,1
derry,cork,3961.7896208658026,10,2
derry,carrick,1387.5247745535933,10,1
derry,wexford,3377.21201584976,10,1
derry,castlebar,1943.6939059430115,10,1
letterkenny,galway,2242.732708104111,10,1
letterkenny,dundalk,1480.2624767249895,10,2
letterkenny,wexford,3363.2545250099643,10,1
letterkenny,roscommon,1608.22883943797,10,1
letterkenny,navan,1767.3780014473418,10,1
belfast,ennis,2951.616506255513,10,1
belfast,dundalk,772.5988609880292,10,2
belfast,portlaoise,2157.624851543938,10,1
belfast,carlow,2297.295148647644,10,1
belfast,limerick,2974.460959568977,10,1
belfast,derry,1028.693345949122,10,1
enniskillen,clonmel,2452.9989808395762,10,1
enniskillen,limerick,2221.514123295191,10,1
enniskillen,craigavon,701.8753450577958,10,1
enniskillen,dundalk,900.4021323830814,10,1
enniskillen,cork,3128.1694327513655,10,1
enniskillen,omagh,336.78776699874356,10,1
enniskillen,castlebar,1309.0,10,1
galway,clonmel,1454.1516427113095,10,1
galway,monaghan,1830.0781404082177,10,1
galway,navan,1679.2334560745269,10,1
galway,roscommon,752.2300180131075,10,1
galway,carlow,1534.0863730572669,10,1
galway,longford,1054.552511731872,10,1
tralee,ennis,865.3323061113574,10,1
tralee,tullamore,2015.7432872268234,10,1
tralee,roscommon,2030.2009752731378,10,1
tralee,sligo,2620.7395902683656,10,1
tralee,omagh,3295.1062198357126,10,1
tralee,naas,2374.310847382878,10,1
tralee,portlaoise,1899.531784414254,10,1
tralee,castlebar,1982.826265712657,10,1
tralee,dundalk,3104.313289602066,10,2
tralee,limerick,881.4000226911728,10,1
tralee,carrick,2378.4240580687037,10,1
naas,dublin,307.4166553718259,10,1
naas,tullamore,506.9921103922624,10,1
naas,ennis,1658.5029394004703,10,2
naas,omagh,1804.898058063114,10,2
naas,navan,581.0,10,1
naas,limerick,1495.9445176877382,10,1
naas,wexford,1068.7455263064262,10,1
naas,bray,362.32720019341633,10,1
kilkenny,belfast,2536.4843780319247,10,2
kilkenny,dundalk,1763.9189323775624,10,1
kilkenny,omagh,2405.201031099064,10,2
kilkenny,carrick,1717.8405048199324,10,1
portlaoise,longford,1010.7353758526511,10,2
portlaoise,clonmel,809.0747802273903,10,4
portlaoise,tralee,1899.531784414254,10,1
portlaoise,cork,1615.8471462363016,10,1
portlaoise,ennis,1215.9198164352779,10,1
portlaoise,monaghan,1606.0202364852069,10,1
portlaoise,galway,1273.0377056474015,10,1
portlaoise,omagh,2001.4434790920277,10,1
portlaoise,antrim,2210.9690183265798,10,1
carrick,carlow,1623.3625596273926,10,1
carrick,antrim,1473.1137091209218,10,1
carrick,ennis,1519.1909030796623,10,1
limerick,dundalk,2246.982198416356,10,1
limerick,cavan,1918.9916623060144,10,1
limerick,portlaoise,1024.0590803269115,10,1
limerick,ennis,363.6289317422364,10,1
limerick,kilkenny,941.0,10,1
limerick,omagh,2554.8857117295875,10,1
longford,belfast,1548.0261625696123,10,2
dundalk,omagh,968.2902457424633,10,1
dundalk,wexford,2069.0543733792983,10,1
dundalk,dublin,816.6382307974566,10,1
dundalk,roscommon,1265.2339704576384,10,2
dundalk,enniskillen,900.4021323830814,10,1
dundalk,cork,2993.6265632172626,10,1
dundalk,antrim,859.9779066929568,10,1
castlebar,carlow,2049.9329257319614,10,2
castlebar,longford,1062.9793036555322,10,1
castlebar,craigavon,1983.001765001736,10,1
castlebar,dublin,2117.575264305852,10,1
castlebar,athlone,1071.989272334383,10,1
navan,cavan,587.2324922890422,10,1
navan,waterford,1780.5897899291683,10,1
navan,carrick,1032.4727599312246,10,1
navan,letterkenny,1767.3780014473418,10,1
navan,dublin,450.7238622482728,10,1
monaghan,cork,3131.14052702845,10,1
monaghan,sligo,960.0083332971647,10,1
monaghan,naas,1363.1214179228496,10,1
monaghan,craigavon,372.2848371878715,10,1
monaghan,carlow,1814.6616764565233,10,1
tullamore,athlone,408.96454614061594,10,1
tullamore,naas,506.9921103922624,10,1
tullamore,galway,1119.1143820003388,10,1
tullamore,cork,1891.0975649077443,10,1
tullamore,tralee,2015.7432872268234,10,1
roscommon,antrim,1769.962993963433,10,1
roscommon,clonmel,1651.1744305190775,10,1
roscommon,dundalk,1265.2339704576384,10,1
roscommon,kilkenny,1421.253320136843,10,1
roscommon,carrick,363.90245945857527,10,1
roscommon,galway,752.2300180131075,10,1
sligo,derry,1181.4609599982557,10,3
sligo,omagh,838.32034449845,10,1
sligo,naas,1802.497156724526,10,1
sligo,galway,1280.7224523681937,10,1
sligo,navan,1426.2275414533265,10,1
clonmel,ennis,1083.624012284704,10,2
clonmel,wexford,846.4195177333755,10,1
clonmel,belfast,2966.693277034213,10,1
clonmel,craigavon,2662.2781597721905,10,1
clonmel,omagh,2760.1858633070347,10,1
omagh,belfast,888.0005630628846,10,1
omagh,roscommon,1267.4071958135632,10,1
omagh,monaghan,460.3009884847088,10,1
omagh,tralee,3295.1062198357126,10,2
omagh,naas,1804.898058063114,10,1
waterford,galway,1870.5680955260623,10,1
waterford,limerick,1188.821685535724,10,1
waterford,carrick,2248.4883811129644,10,1
athlone,cavan,794.7339177359929,10,1
athlone,dundalk,1194.0192628261907,10,2
athlone,carlow,1029.49793588914,10,2
athlone,kilkenny,1092.2069400988075,10,1
athlone,castlebar,1071.989272334383,10,1
athlone,waterford,1619.876538505327,10,1
athlone,clonmel,1357.1447969910948,10,1
athlone,tralee,1937.3076678731234,10,1
wexford,naas,1068.7455263064262,10,1
wexford,antrim,2928.535470162518,10,3
wexford,enniskillen,2618.3250371181957,10,1
wexford,kilkenny,672.8684864072623,10,1
wexford,craigavon,2600.230951281059,10,1
wexford,bray,1121.0066904349858,10,1
wexford,limerick,1536.8932949297423,10,1
bray,naas,362.32720019341633,10,1
bray,monaghan,1435.0961640252544,10,1
bray,portlaoise,817.0679286326199,10,1
bray,limerick,1840.928298440762,10,1
bray,kilkenny,1035.9613892418963,10,1
bray,longford,1272.5195479834485,10,1
bray,tralee,2713.584529731845,10,1
bray,dundalk,989.6272025363894,10,2
bray,craigavon,1527.9453524259302,10,1
