from,to,length,speed,numLanes
dublin,castlebar,2117.575264305852,10,2
dublin,longford,1088.1589957354577,10,2
dublin,wexford,1259.3649193144931,10,2
dublin,omagh,1700.2588038295817,10,1
dublin,athlone,1075.6821091753827,10,1
dublin,sligo,1840.7164366083116,10,2
dublin,tralee,2676.42392008441,10,1
dublin,clonmel,1528.0111256139467,10,1
antrim,cavan,1048.3711174960897,10,1
antrim,roscommon,1769.962993963433,10,1
antrim,longford,1497.5613509970135,10,1
antrim,cork,3786.418096301569,10,1
antrim,portlaoise,2210.9690183265798,10,1
antrim,galway,2519.866861562333,10,1
antrim,carrick,1473.1137091209218,10,1
craigavon,omagh,576.195279397532,10,2
craigavon,naas,1541.3292964191655,10,1
craigavon,monaghan,372.2848371878715,10,1
craigavon,ennis,2570.4116401852834,10,1
craigavon,belfast,401.3776276774778,10,1
craigavon,dundalk,538.4468404587402,10,1
craigavon,athlone,1495.6058972871162,10,1
craigavon,enniskillen,701.8753450577958,10,1
craigavon,cavan,705.0709184188496,10,1
craigavon,letterkenny,1031.3738410489186,10,1
carlow,letterkenny,2714.0598740632086,10,1
carlow,castlebar,2049.9329257319614,10,1
carlow,portlaoise,292.9607482240582,10,1
carlow,dublin,800.7558928912107,10,2
carlow,cork,1567.8698925612418,10,3
carlow,galway,1534.0863730572669,10,1
carlow,cavan,1497.416441742243,10,1
carlow,bray,761.5418570242873,10,1
carlow,sligo,2072.240574836812,10,1
carlow,omagh,2232.0058243651606,10,1
carlow,limerick,1155.560902765406,10,1
carlow,derry,2748.690779262011,10,1
carlow,athlone,1029.49793588914,10,1
cavan,dundalk,560.0,10,3
cavan,omagh,734.8373969797672,10,2
cavan,galway,1504.6983086319995,10,1
cavan,ennis,1865.42247225662,10,1
cavan,tullamore,909.9725270578227,10,1
cavan,sligo,872.2138499244322,10,1
cavan,longford,455.51728836565576,10,1
cavan,belfast,1092.6431256361795,10,1
ennis,sligo,1794.245245221511,10,1
ennis,craigavon,2570.4116401852834,10,1
ennis,dublin,1940.6918869310502,10,1
ennis,carlow,1406.2805552236011,10,1
ennis,belfast,2951.616506255513,10,2
ennis,roscommon,1166.5144662626349,10,1
ennis,wexford,1865.080427220231,10,1
cork,carlow,1567.8698925612418,10,1
cork,kilkenny,1294.0208653650063,10,2
cork,sligo,2956.6293308428094,10,1
cork,tullamore,1891.0975649077443,10,1
cork,athlone,2009.9756217427116,10,1
cork,clonmel,834.8652585896721,10,1
cork,castlebar,2499.6281723488396,10,1
derry,sligo,1181.4609599982557,10,1
derry,tralee,3757.8379422215644,10,1
derry,kilkenny,2924.9617091510786,10,4
derry,antrim,780.5696637712741,10,2
derry,limerick,3049.5461957478196,10,1
derry,castlebar,1943.6939059430115,10,1
derry,enniskillen,833.7247747308461,10,1
derry,dublin,2183.0293172561837,10,1
derry,monaghan,948.0854391878403,10,1
derry,clonmel,3278.7981029639504,10,1
derry,cavan,1253.186737880672,10,1
derry,bray,2371.840003035618,10,1
letterkenny,derry,275.40878707840824,10,1
letterkenny,naas,2307.855281424726,10,1
letterkenny,dundalk,1480.2624767249895,10,1
letterkenny,athlone,1847.1938176596414,10,1
letterkenny,waterford,3397.664639130825,10,1
letterkenny,portlaoise,2468.5268886524204,10,1
belfast,tullamore,1870.2109506683998,10,1
belfast,omagh,888.0005630628846,10,1
belfast,letterkenny,1235.3218204176594,10,2
belfast,carlow,2297.295148647644,10,1
belfast,roscommon,1842.3517579441773,10,1
belfast,enniskillen,1084.7363735027973,10,1
belfast,limerick,2974.460959568977,10,1
belfast,carrick,1577.7277965479343,10,1
belfast,sligo,1671.5561611863359,10,1
enniskillen,letterkenny,751.9421520303274,10,2
enniskillen,omagh,336.78776699874356,10,1
enniskillen,belfast,1084.7363735027973,10,1
enniskillen,dublin,1517.1400726366699,10,1
enniskillen,bray,1716.0658495523999,10,1
enniskillen,kilkenny,2117.6368904984633,10,1
enniskillen,castlebar,1309.0,10,1
enniskillen,longford,752.6725715741208,10,1
enniskillen,tullamore,1343.7983479674322,10,2
enniskillen,galway,1647.2088513603853,10,1
enniskillen,tralee,2958.5133090794097,10,1
galway,ennis,535.0756955796068,10,2
galway,athlone,815.2453618389987,10,1
galway,tullamore,1119.1143820003388,10,1
galway,dublin,1852.5595806882973,10,1
galway,cork,1774.6596856862445,10,1
galway,portlaoise,1273.0377056474015,10,2
galway,tralee,1340.4723048239377,10,1
galway,antrim,2519.866861562333,10,2
galway,wexford,2118.1314878921,10,2
galway,navan,1679.2334560745269,10,1
galway,naas,1619.5264740040527,10,1
galway,carrick,1065.1877768731672,10,1
tralee,roscommon,2030.2009752731378,10,2
tralee,tullamore,2015.7432872268234,10,1
tralee,navan,2700.4853267514713,10,1
tralee,kilkenny,1750.553341089611,10,1
tralee,naas,2374.310847382878,10,2
tralee,belfast,3807.870796127411,10,1
tralee,bray,2713.584529731845,10,1
naas,clonmel,1229.4311692811436,10,1
naas,carlow,514.856290628754,10,2
naas,wexford,1068.7455263064262,10,1
naas,omagh,1804.898058063114,10,1
naas,cork,2059.0874192224087,10,1
naas,monaghan,1363.1214179228496,10,1
naas,longford,1009.3448370106224,10,1
naas,galway,1619.5264740040527,10,1
naas,bray,362.32720019341633,10,1
naas,dublin,307.4166553718259,10,1
kilkenny,sligo,2156.8729679793382,10,1
kilkenny,athlone,1092.2069400988075,10,1
kilkenny,galway,1445.98789759804,10,1
kilkenny,monaghan,2008.6087224743399,10,1
kilkenny,carlow,274.4485379811669,10,2
kilkenny,wexford,672.8684864072623,10,1
portlaoise,castlebar,1760.176411613336,10,1
portlaoise,cork,1615.8471462363016,10,1
portlaoise,antrim,2210.9690183265798,10,1
portlaoise,longford,1010.7353758526511,10,1
portlaoise,omagh,2001.4434790920277,10,1
portlaoise,bray,817.0679286326199,10,1
portlaoise,sligo,1788.88932022079,10,1
portlaoise,cavan,1269.0003940109711,10,1
portlaoise,letterkenny,2468.5268886524204,10,1
portlaoise,kilkenny,404.0,10,1
portlaoise,waterford,929.1393867445294,10,1
carrick,athlone,633.4824385884742,10,1
carrick,omagh,917.9629622157966,10,3
carrick,ennis,1519.1909030796623,10,1
carrick,letterkenny,1244.598328779209,10,1
carrick,craigavon,1176.357513683659,10,1
carrick,portlaoise,1342.3859355639868,10,1
carrick,bray,1608.9748288895014,10,1
carrick,naas,1358.3523107058786,10,1
carrick,belfast,1577.7277965479343,10,2
carrick,limerick,1668.0938223013716,10,1
carrick,tralee,2378.4240580687037,10,1
carrick,sligo,450.6939094329987,10,1
limerick,dublin,1796.2541579631763,10,3
limerick,belfast,2974.460959568977,10,2
limerick,craigavon,2612.8976252429024,10,2
limerick,navan,1829.1574563169788,10,1
limerick,wexford,1536.8932949297423,10,1
limerick,roscommon,1304.2093390249895,10,1
limerick,bray,1840.928298440762,10,1
longford,athlone,368.5457909134223,10,2
longford,cavan,455.51728836565576,10,3
longford,tralee,2277.04303867977,10,1
longford,carrick,350.2370625733376,10,2
longford,bray,1272.5195479834485,10,2
longford,portlaoise,1010.7353758526511,10,2
longford,dundalk,943.7669203781196,10,1
longford,castlebar,1062.9793036555322,10,1
longford,naas,1009.3448370106224,10,1
longford,roscommon,321.8400223713639,10,1
dundalk,ennis,2267.8185553522576,10,1
dundalk,derry,1402.4824419578308,10,1
dundalk,antrim,859.9779066929568,10,1
dundalk,tralee,3104.313289602066,10,1
dundalk,galway,1984.2875295682327,10,1
dundalk,tullamore,1117.161581867189,10,1
dundalk,dublin,816.6382307974566,10,1
dundalk,belfast,772.5988609880292,10,1
dundalk,bray,989.6272025363894,10,1
castlebar,craigavon,1983.001765001736,10,1
castlebar,limerick,1554.0740008120592,10,2
castlebar,tralee,1982.826265712657,10,1
castlebar,galway,725.4419342717927,10,1
castlebar,naas,1967.7581152164003,10,1
castlebar,carrick,836.9593777478092,10,1
castlebar,tullamore,1477.81629440198,10,1
castlebar,dublin,2117.575264305852,10,1
castlebar,athlone,1071.989272334383,10,1
navan,antrim,1303.4354606193588,10,2
navan,letterkenny,1767.3780014473418,10,1
navan,portlaoise,930.3762679690406,10,1
navan,naas,581.0,10,1
navan,wexford,1646.3098128845616,10,1
navan,omagh,1253.8644264831823,10,1
navan,limerick,1829.1574563169788,10,1
navan,cork,2541.6219231034343,10,1
navan,ennis,1889.2487925098694,10,1
monaghan,athlone,1155.1627590950118,10,1
monaghan,bray,1435.0961640252544,10,1
monaghan,castlebar,1619.7197288419993,10,1
monaghan,roscommon,1078.3580110519883,10,1
monaghan,tralee,3080.839495981574,10,2
monaghan,dublin,1242.0326082675929,10,1
monaghan,letterkenny,977.658427059267,10,1
monaghan,cavan,362.9063240011119,10,1
monaghan,naas,1363.1214179228496,10,1
monaghan,belfast,773.4623455605321,10,1
monaghan,carlow,1814.6616764565233,10,1
monaghan,dundalk,525.5292570352292,10,1
tullamore,bray,858.3891891211119,10,2
tullamore,navan,687.4532711392098,10,1
tullamore,carlow,649.8199750700189,10,1
tullamore,monaghan,1259.262085508811,10,1
tullamore,portlaoise,376.4465433497829,10,1
tullamore,letterkenny,2095.2558316348864,10,2
tullamore,craigavon,1540.397675926577,10,1
tullamore,belfast,1870.2109506683998,10,1
roscommon,omagh,1267.4071958135632,10,1
roscommon,clonmel,1651.1744305190775,10,1
roscommon,carrick,363.90245945857527,10,1
roscommon,galway,752.2300180131075,10,1
roscommon,cork,2237.95375287337,10,2
roscommon,limerick,1304.2093390249895,10,1
roscommon,letterkenny,1608.22883943797,10,1
roscommon,tralee,2030.2009752731378,10,1
roscommon,tullamore,739.5518913504312,10,1
sligo,dublin,1840.7164366083116,10,1
sligo,carlow,2072.240574836812,10,1
sligo,belfast,1671.5561611863359,10,1
sligo,roscommon,749.5331880577404,10,2
sligo,longford,799.4004003001249,10,3
sligo,omagh,838.32034449845,10,1
sligo,carrick,450.6939094329987,10,1
sligo,bray,2035.171982904639,10,1
sligo,wexford,2751.2435370210324,10,1
sligo,craigavon,1290.2294369607291,10,1
sligo,monaghan,960.0083332971647,10,1
sligo,antrim,1507.3781874499844,10,1
sligo,athlone,1065.0938925747344,10,1
sligo,cork,2956.6293308428094,10,1
sligo,tullamore,1423.0801101835414,10,1
clonmel,waterford,462.9492412781341,10,1
clonmel,carlow,733.0047748821286,10,1
clonmel,cork,834.8652585896721,10,1
clonmel,galway,1454.1516427113095,10,1
clonmel,navan,1738.5862072385137,10,2
clonmel,naas,1229.4311692811436,10,1
clonmel,dublin,1528.0111256139467,10,1
clonmel,bray,1493.4262619895233,10,2
clonmel,sligo,2400.582637611128,10,1
omagh,wexford,2867.8214728256708,10,2
omagh,portlaoise,2001.4434790920277,10,1
omagh,carlow,2232.0058243651606,10,1
omagh,bray,1894.438175291028,10,1
omagh,naas,1804.898058063114,10,1
waterford,longford,1930.840749518199,10,1
waterford,dublin,1466.0873098148008,10,1
waterford,dundalk,2230.6416117341664,10,1
waterford,belfast,2997.61321721132,10,1
waterford,derry,3446.102871360633,10,2
waterford,monaghan,2519.079395334732,10,1
waterford,clonmel,462.9492412781341,10,1
waterford,tullamore,1303.7377036812275,10,1
waterford,athlone,1619.876538505327,10,1
waterford,letterkenny,3397.664639130825,10,1
waterford,antrim,3084.0239947185883,10,1
waterford,cork,1093.8381964440628,10,1
athlone,belfast,1870.7658859408357,10,1
athlone,tullamore,408.96454614061594,10,1
athlone,enniskillen,1118.8395774193903,10,1
athlone,sligo,1065.0938925747344,10,1
athlone,derry,1952.5432133502193,10,2
athlone,limerick,1126.5598075557284,10,1
athlone,dundalk,1194.0192628261907,10,1
athlone,clonmel,1357.1447969910948,10,1
athlone,galway,815.2453618389987,10,1
athlone,cork,2009.9756217427116,10,1
wexford,enniskillen,2618.3250371181957,10,1
wexford,roscommon,2043.0567784572215,10,1
wexford,craigavon,2600.230951281059,10,1
wexford,castlebar,2697.8000296537916,10,1
wexford,naas,1068.7455263064262,10,1
wexford,limerick,1536.8932949297423,10,1
wexford,dundalk,2069.0543733792983,10,1
wexford,kilkenny,672.8684864072623,10,1
wexford,galway,2118.1314878921,10,1
wexford,longford,1961.032891106113,10,1
wexford,dublin,1259.3649193144931,10,1
wexford,tullamore,1328.3433291133736,10,1
wexford,belfast,2811.8010242547393,10,1
wexford,athlone,1705.4840954989877,10,1
bray,wexford,1121.0066904349858,10,1
bray,athlone,1227.23265927859,10,1
bray,kilkenny,1035.9613892418963,10,1
bray,omagh,1894.438175291028,10,1
bray,enniskillen,1716.0658495523999,10,1
bray,waterford,1373.0622709840948,10,1
bray,ennis,2017.964568569032,10,1
bray,cavan,1232.1047033430236,10,1
bray,galway,1976.619589096496,10,1
bray,longford,1272.5195479834485,10,1
bray,sligo,2035.171982904639,10,2
bray,derry,2371.840003035618,10,1
bray,navan,648.9992295835181,10,1
