from,to,length,speed,numLanes
dublin,roscommon,1339.9466407286523,10,2
dublin,dundalk,816.6382307974566,10,1
dublin,portlaoise,782.5803473126578,10,1
dublin,tullamore,737.7587681620598,10,1
antrim,galway,2519.866861562333,10,2
antrim,dundalk,859.9779066929568,10,1
antrim,letterkenny,992.0126007264222,10,1
antrim,navan,1303.4354606193588,10,1
antrim,kilkenny,2602.1191363963335,10,1
antrim,athlone,1842.738179991938,10,1
antrim,craigavon,356.00140449161154,10,1
antrim,carlow,2377.0675211276603,10,1
antrim,limerick,2964.068993798896,10,1
craigavon,naas,1541.3292964191655,10,2
craigavon,athlone,1495.6058972871162,10,1
craigavon,roscommon,1446.0885173460165,10,1
craigavon,longford,1159.4658252833501,10,1
craigavon,wexford,2600.230951281059,10,2
craigavon,belfast,401.3776276774778,10,1
craigavon,waterford,2739.437350990163,10,2
craigavon,carlow,2031.3593970541008,10,2
craigavon,monaghan,372.2848371878715,10,1
craigavon,galway,2198.3179933758447,10,1
craigavon,antrim,356.00140449161154,10,1
craigavon,cavan,705.0709184188496,10,1
carlow,craigavon,2031.3593970541008,10,1
carlow,letterkenny,2714.0598740632086,10,3
carlow,belfast,2297.295148647644,10,1
carlow,portlaoise,292.9607482240582,10,1
carlow,wexford,679.1538853603063,10,1
carlow,athlone,1029.49793588914,10,1
carlow,cork,1567.8698925612418,10,1
carlow,sligo,2072.240574836812,10,2
carlow,bray,761.5418570242873,10,1
carlow,monaghan,1814.6616764565233,10,1
carlow,derry,2748.690779262011,10,1
carlow,clonmel,733.0047748821286,10,1
cavan,dublin,1032.8300925128005,10,1
cavan,antrim,1048.3711174960897,10,1
cavan,wexford,2139.5761262455703,10,2
cavan,enniskillen,489.41189196830925,10,2
cavan,bray,1232.1047033430236,10,2
cavan,derry,1253.186737880672,10,1
cavan,letterkenny,1223.886024105186,10,1
cavan,longford,455.51728836565576,10,2
cavan,waterford,2192.9163230729987,10,1
cavan,monaghan,362.9063240011119,10,1
cavan,navan,587.2324922890422,10,1
cavan,galway,1504.6983086319995,10,1
cavan,castlebar,1397.1689232158008,10,1
cavan,carlow,1497.416441742243,10,1
ennis,cork,1251.6632933820501,10,1
ennis,antrim,2910.966334398253,10,1
ennis,monaghan,2217.0367610844887,10,1
ennis,tullamore,1225.3411769788854,10,2
ennis,navan,1889.2487925098694,10,1
ennis,belfast,2951.616506255513,10,2
ennis,wexford,1865.080427220231,10,1
ennis,limerick,363.6289317422364,10,1
ennis,waterford,1539.519730305526,10,1
ennis,letterkenny,2740.429893283169,10,1
cork,limerick,959.5566684672667,10,1
cork,roscommon,2237.95375287337,10,1
cork,athlone,2009.9756217427116,10,1
cork,tullamore,1891.0975649077443,10,1
cork,tralee,948.9051585906781,10,1
cork,kilkenny,1294.0208653650063,10,1
cork,naas,2059.0874192224087,10,1
cork,dublin,2360.622375561157,10,2
cork,galway,1774.6596856862445,10,1
cork,dundalk,2993.6265632172626,10,1
cork,belfast,3757.936800958739,10,1
derry,navan,1745.8593872359825,10,3
derry,antrim,780.5696637712741,10,2
derry,limerick,3049.5461957478196,10,1
derry,roscommon,1748.785292710343,10,2
derry,cavan,1253.186737880672,10,1
derry,wexford,3377.21201584976,10,1
derry,castlebar,1943.6939059430115,10,2
derry,dundalk,1402.4824419578308,10,1
derry,naas,2310.3562495857645,10,1
derry,tullamore,2156.1022703016665,10,1
derry,tralee,3757.8379422215644,10,1
derry,letterkenny,275.40878707840824,10,1
letterkenny,craigavon,1031.3738410489186,10,1
letterkenny,roscommon,1608.22883943797,10,2
letterkenny,longford,1490.0271809601327,10,2
letterkenny,waterford,3397.664639130825,10,1
letterkenny,antrim,992.0126007264222,10,1
letterkenny,clonmel,3196.2379448345205,10,1
letterkenny,belfast,1235.3218204176594,10,1
letterkenny,naas,2307.855281424726,10,1
belfast,limerick,2974.460959568977,10,1
belfast,navan,1230.0508119585954,10,1
belfast,cavan,1092.6431256361795,10,1
belfast,galway,2594.2031531859643,10,1
belfast,kilkenny,2536.4843780319247,10,1
belfast,antrim,248.16325271885037,10,1
belfast,monaghan,773.4623455605321,10,1
belfast,naas,1788.1118533246179,10,1
belfast,tullamore,1870.2109506683998,10,1
belfast,castlebar,2380.462140005591,10,1
belfast,roscommon,1842.3517579441773,10,1
belfast,sligo,1671.5561611863359,10,1
enniskillen,antrim,934.285823503707,10,1
enniskillen,omagh,336.78776699874356,10,1
enniskillen,bray,1716.0658495523999,10,1
enniskillen,tullamore,1343.7983479674322,10,1
enniskillen,dublin,1517.1400726366699,10,1
enniskillen,carrick,582.7538073663698,10,1
enniskillen,longford,752.6725715741208,10,1
galway,tullamore,1119.1143820003388,10,2
galway,carrick,1065.1877768731672,10,2
galway,portlaoise,1273.0377056474015,10,1
galway,ennis,535.0756955796068,10,1
galway,belfast,2594.2031531859643,10,1
galway,kilkenny,1445.98789759804,10,1
galway,athlone,815.2453618389987,10,2
galway,omagh,1980.333557762429,10,1
galway,dundalk,1984.2875295682327,10,1
galway,navan,1679.2334560745269,10,1
galway,clonmel,1454.1516427113095,10,1
galway,dublin,1852.5595806882973,10,3
tralee,tullamore,2015.7432872268234,10,1
tralee,derry,3757.8379422215644,10,2
tralee,portlaoise,1899.531784414254,10,4
tralee,dundalk,3104.313289602066,10,1
tralee,carlow,1997.2042960097997,10,1
tralee,athlone,1937.3076678731234,10,1
tralee,cork,948.9051585906781,10,1
tralee,ennis,865.3323061113574,10,1
tralee,navan,2700.4853267514713,10,1
naas,tralee,2374.310847382878,10,1
naas,enniskillen,1574.0155653614104,10,1
naas,clonmel,1229.4311692811436,10,2
naas,portlaoise,476.53016693594543,10,1
naas,cavan,1086.6926888499802,10,1
naas,wexford,1068.7455263064262,10,1
naas,waterford,1209.5209795617436,10,1
naas,carrick,1358.3523107058786,10,1
naas,sligo,1802.497156724526,10,1
kilkenny,limerick,941.0,10,1
kilkenny,roscommon,1421.253320136843,10,3
kilkenny,craigavon,2251.334048958528,10,1
kilkenny,cork,1294.0208653650063,10,2
kilkenny,waterford,532.124045688597,10,1
kilkenny,cavan,1673.0002988642889,10,2
kilkenny,belfast,2536.4843780319247,10,1
kilkenny,castlebar,2034.23622030481,10,1
kilkenny,carrick,1717.8405048199324,10,1
kilkenny,monaghan,2008.6087224743399,10,1
kilkenny,ennis,1231.4369655000617,10,1
portlaoise,limerick,1024.0590803269115,10,4
portlaoise,monaghan,1606.0202364852069,10,1
portlaoise,omagh,2001.4434790920277,10,1
portlaoise,dublin,782.5803473126578,10,1
portlaoise,tralee,1899.531784414254,10,1
portlaoise,cavan,1269.0003940109711,10,1
portlaoise,roscommon,1076.0227692758178,10,1
portlaoise,cork,1615.8471462363016,10,1
carrick,kilkenny,1717.8405048199324,10,2
carrick,sligo,450.6939094329987,10,1
carrick,letterkenny,1244.598328779209,10,1
carrick,dublin,1419.194137530169,10,1
carrick,navan,1032.4727599312246,10,1
carrick,tullamore,973.6693483929747,10,1
carrick,athlone,633.4824385884742,10,1
carrick,longford,350.2370625733376,10,1
carrick,cork,2599.669594390795,10,1
carrick,bray,1608.9748288895014,10,1
carrick,galway,1065.1877768731672,10,1
limerick,galway,830.5010535815111,10,2
limerick,bray,1840.928298440762,10,1
limerick,dublin,1796.2541579631763,10,1
limerick,antrim,2964.068993798896,10,1
limerick,portlaoise,1024.0590803269115,10,1
limerick,letterkenny,2911.700877494115,10,1
limerick,carlow,1155.560902765406,10,1
limerick,craigavon,2612.8976252429024,10,1
limerick,derry,3049.5461957478196,10,1
longford,wexford,1961.032891106113,10,1
longford,portlaoise,1010.7353758526511,10,2
longford,sligo,799.4004003001249,10,3
longford,navan,739.9905404800794,10,1
longford,monaghan,803.801592434352,10,2
longford,tullamore,636.0078615866316,10,1
longford,cavan,455.51728836565576,10,1
longford,cork,2378.1202660925287,10,1
longford,letterkenny,1490.0271809601327,10,1
longford,omagh,1075.6625865019198,10,1
longford,waterford,1930.840749518199,10,1
dundalk,wexford,2069.0543733792983,10,1
dundalk,omagh,968.2902457424633,10,1
dundalk,carlow,1527.0415842405864,10,1
dundalk,bray,989.6272025363894,10,1
dundalk,athlone,1194.0192628261907,10,1
dundalk,belfast,772.5988609880292,10,1
dundalk,portlaoise,1386.6657852561302,10,1
castlebar,galway,725.4419342717927,10,1
